"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,3,NA,NA,NA,3,NA,NA,NA
2020-04-05,7,NA,NA,NA,7,NA,NA,NA
2020-04-12,10,NA,NA,NA,10,NA,NA,NA
2020-04-19,29,NA,NA,NA,29,NA,NA,NA
2020-04-26,61,NA,NA,NA,61,NA,NA,NA
2020-05-03,128,NA,NA,NA,128,NA,NA,NA
2020-05-10,206,NA,NA,NA,206,NA,NA,NA
2020-05-17,303,NA,NA,NA,303,NA,NA,NA
2020-05-24,386,NA,NA,NA,386,NA,NA,NA
2020-05-31,463,NA,NA,NA,463,NA,NA,NA
2020-06-07,542,NA,NA,NA,542,NA,NA,NA
2020-06-14,605,NA,NA,NA,605,NA,NA,NA
2020-06-21,663,NA,NA,NA,663,NA,NA,NA
2020-06-28,698,NA,NA,NA,698,NA,NA,NA
2020-07-05,732,NA,NA,NA,732,NA,NA,NA
2020-07-12,769,NA,NA,NA,769,NA,NA,NA
2020-07-19,798,NA,NA,NA,798,NA,NA,NA
2020-07-26,820,NA,NA,NA,820,NA,NA,NA
2020-08-02,840,NA,NA,NA,840,NA,NA,NA
2020-08-09,857,NA,NA,NA,857,NA,NA,NA
2020-08-16,873,NA,NA,NA,873,NA,NA,NA
2020-08-23,896,NA,NA,NA,896,NA,NA,NA
2020-08-30,924,NA,NA,NA,924,NA,NA,NA
2020-09-06,956,NA,NA,NA,956,NA,NA,NA
2020-09-13,973,NA,NA,NA,973,NA,NA,NA
2020-09-20,984,NA,NA,NA,984,NA,NA,NA
2020-09-27,1006,NA,NA,NA,1006,NA,NA,NA
2020-10-04,1029,NA,NA,NA,1029,NA,NA,NA
2020-10-11,1047,NA,NA,NA,1047,NA,NA,NA
2020-10-18,1071,NA,NA,NA,1071,NA,NA,NA
2020-10-25,1089,NA,NA,NA,1089,NA,NA,NA
2020-11-01,1108,NA,NA,NA,1108,NA,NA,NA
2020-11-08,1141,NA,NA,NA,1141,NA,NA,NA
2020-11-15,1175,NA,NA,NA,1175,NA,NA,NA
2020-11-22,1215,NA,NA,NA,1215,NA,NA,NA
2020-11-29,1264,NA,NA,NA,1264,NA,NA,NA
