"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,12,NA,12,NA,NA,NA
2020-03-22,14,NA,14,NA,NA,NA
2020-03-29,20,NA,20,NA,NA,NA
2020-04-05,27,NA,27,NA,NA,NA
2020-04-12,16,NA,16,NA,NA,NA
2020-04-19,20,NA,20,NA,NA,NA
2020-04-26,30,NA,30,NA,NA,NA
2020-05-03,42,NA,42,NA,NA,NA
2020-05-10,55,NA,55,NA,NA,NA
2020-05-17,64,NA,64,NA,NA,NA
2020-05-24,71,NA,71,NA,NA,NA
2020-05-31,109,NA,109,NA,NA,NA
2020-06-07,180,NA,180,NA,NA,NA
2020-06-14,221,NA,221,NA,NA,NA
2020-06-21,284,NA,284,NA,NA,NA
2020-06-28,377,NA,377,NA,NA,NA
2020-07-05,397,NA,397,NA,NA,NA
2020-07-12,359,NA,359,NA,NA,NA
2020-07-19,300,NA,300,NA,NA,NA
2020-07-26,413,NA,413,NA,NA,NA
2020-08-02,423,NA,423,NA,NA,NA
2020-08-09,347,NA,347,NA,NA,NA
2020-08-16,394,NA,394,NA,NA,NA
2020-08-23,432,NA,432,NA,NA,NA
2020-08-30,310,NA,310,NA,NA,NA
2020-09-06,314,NA,314,NA,NA,NA
2020-09-13,277,NA,277,NA,NA,NA
2020-09-20,277,NA,277,NA,NA,NA
2020-09-27,215,NA,215,NA,NA,NA
2020-10-04,198,NA,198,NA,NA,NA
2020-10-11,189,NA,189,NA,NA,NA
2020-10-18,156,NA,156,NA,NA,NA
2020-10-25,92,NA,92,NA,NA,NA
2020-11-01,94,NA,94,NA,NA,NA
2020-11-08,82,NA,82,NA,NA,NA
2020-11-15,60,NA,60,NA,NA,NA
2020-11-22,75,NA,75,NA,NA,NA
2020-11-29,82,NA,82,NA,NA,NA
2020-12-06,132,NA,132,NA,NA,NA
2020-12-13,135,NA,135,NA,NA,NA
2020-12-20,140,NA,140,NA,NA,NA
2020-12-27,194,NA,194,NA,NA,NA
2021-01-03,225,NA,225,NA,NA,NA
2021-01-10,221,NA,221,NA,NA,NA
2021-01-17,248,NA,248,NA,NA,NA
2021-01-24,275,NA,275,NA,NA,NA
2021-01-31,286,NA,286,NA,NA,NA
2021-02-07,350,NA,350,NA,NA,NA
2021-02-14,429,NA,429,NA,NA,NA
2021-02-21,593,NA,593,NA,NA,NA
2021-02-28,633,NA,633,NA,NA,NA
2021-03-07,808,NA,808,NA,NA,NA
2021-03-14,697,NA,697,NA,NA,NA
2021-03-21,624,NA,624,NA,NA,NA
2021-03-28,462,NA,462,NA,NA,NA
2021-04-04,414,NA,414,NA,NA,NA
2021-04-11,367,NA,367,NA,NA,NA
2021-04-18,259,NA,259,NA,NA,NA
2021-04-25,270,NA,270,NA,NA,NA
2021-05-02,285,NA,285,NA,NA,NA
2021-05-09,288,NA,288,NA,NA,NA
2021-05-16,383,NA,383,NA,NA,NA
2021-05-23,440,NA,440,NA,NA,NA
2021-05-30,388,NA,388,NA,NA,NA
2021-06-06,485,NA,485,NA,NA,NA
2021-06-13,449,NA,449,NA,NA,NA
2021-06-20,374,NA,374,NA,NA,NA
2021-06-27,337,NA,337,NA,NA,NA
2021-07-04,469,NA,469,NA,NA,NA
2021-07-11,499,NA,499,NA,NA,NA
2021-07-18,485,NA,485,NA,NA,NA
2021-07-25,454,NA,454,NA,NA,NA
2021-08-01,419,NA,419,NA,NA,NA
2021-08-08,294,NA,294,NA,NA,NA
2021-08-15,254,NA,254,NA,NA,NA
2021-08-22,213,NA,213,NA,NA,NA
2021-08-29,141,NA,141,NA,NA,NA
2021-09-05,158,NA,158,NA,NA,NA
2021-09-12,145,NA,145,NA,NA,NA
2021-09-19,130,NA,130,NA,NA,NA
2021-09-26,146,NA,146,NA,NA,NA
2021-10-03,106,NA,106,NA,NA,NA
2021-10-10,69,NA,69,NA,NA,NA
2021-10-17,34,NA,34,NA,NA,NA
2021-10-24,35,NA,35,NA,NA,NA
2021-10-31,18,NA,18,NA,NA,NA
2021-11-07,22,NA,22,NA,NA,NA
2021-11-14,16,NA,16,NA,NA,NA
2021-11-21,30,NA,30,NA,NA,NA
2021-11-28,13,NA,13,NA,NA,NA
2021-12-05,18,NA,18,NA,NA,NA
2021-12-12,10,NA,10,NA,NA,NA
2021-12-19,20,NA,20,NA,NA,NA
2021-12-26,39,NA,39,NA,NA,NA
2022-01-02,84,NA,84,NA,NA,NA
2022-01-09,114,NA,114,NA,NA,NA
2022-01-16,158,NA,158,NA,NA,NA
2022-01-23,208,NA,208,NA,NA,NA
2022-01-30,147,NA,147,NA,NA,NA
2022-02-06,151,NA,151,NA,NA,NA
2022-02-13,99,NA,99,NA,NA,NA
2022-02-20,74,NA,74,NA,NA,NA
2022-02-27,45,NA,45,NA,NA,NA
2022-03-06,37,NA,37,NA,NA,NA
2022-03-13,25,NA,25,NA,NA,NA
2022-03-20,15,NA,15,NA,NA,NA
2022-03-27,10,NA,10,NA,NA,NA
2022-04-03,8,NA,8,NA,NA,NA
2022-04-10,7,NA,7,NA,NA,NA
2022-04-17,6,NA,6,NA,NA,NA
2022-04-24,8,NA,8,NA,NA,NA
2022-05-01,9,NA,9,NA,NA,NA
2022-05-08,17,NA,17,NA,NA,NA
2022-05-15,23,NA,23,NA,NA,NA
2022-05-22,31,NA,31,NA,NA,NA
2022-05-29,67,NA,67,NA,NA,NA
2022-06-05,83,NA,83,NA,NA,NA
2022-06-12,65,NA,65,NA,NA,NA
2022-06-19,69,NA,69,NA,NA,NA
2022-06-26,79,NA,79,NA,NA,NA
2022-07-03,57,NA,57,NA,NA,NA
2022-07-10,65,NA,65,NA,NA,NA
2022-07-17,34,NA,34,NA,NA,NA
2022-07-24,28,NA,28,NA,NA,NA
2022-07-31,11,NA,11,NA,NA,NA
2022-08-07,20,NA,20,NA,NA,NA
2022-08-14,10,NA,10,NA,NA,NA
2022-08-21,9,NA,9,NA,NA,NA
2022-08-28,11,NA,11,NA,NA,NA
2022-09-04,3,NA,3,NA,NA,NA
2022-09-11,4,NA,4,NA,NA,NA
2022-09-18,6,NA,6,NA,NA,NA
2022-09-25,1,NA,1,NA,NA,NA
2022-10-02,1,NA,1,NA,NA,NA
2022-10-09,3,NA,3,NA,NA,NA
2022-10-23,1,NA,1,NA,NA,NA
2022-10-30,7,NA,7,NA,NA,NA
2022-11-06,7,NA,7,NA,NA,NA
2022-11-13,13,NA,13,NA,NA,NA
2022-11-20,NA,38,38,NA,38,42
2022-11-27,NA,40,40,NA,38,46
2022-12-04,NA,54,54,NA,49,63
2022-12-11,NA,49,49,NA,44,59
2022-12-18,NA,39,39,NA,33,48
2022-12-25,NA,40,40,NA,33,50
2023-01-01,NA,27,27,NA,20,36
2023-01-08,NA,18,18,NA,11,29
2023-01-15,NA,20,20,NA,7,42
