"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-05,1,NA,1,NA,NA,NA
2020-04-12,4,NA,4,NA,NA,NA
2020-04-19,8,NA,8,NA,NA,NA
2020-04-26,18,NA,18,NA,NA,NA
2020-05-03,18,NA,18,NA,NA,NA
2020-05-10,18,NA,18,NA,NA,NA
2020-05-17,30,NA,30,NA,NA,NA
2020-05-24,39,NA,39,NA,NA,NA
2020-05-31,39,NA,39,NA,NA,NA
2020-06-07,32,NA,32,NA,NA,NA
2020-06-14,34,NA,34,NA,NA,NA
2020-06-21,32,NA,32,NA,NA,NA
2020-06-28,36,NA,36,NA,NA,NA
2020-07-05,34,NA,34,NA,NA,NA
2020-07-12,21,NA,21,NA,NA,NA
2020-07-19,20,NA,20,NA,NA,NA
2020-07-26,14,NA,14,NA,NA,NA
2020-08-02,11,NA,11,NA,NA,NA
2020-08-09,14,NA,14,NA,NA,NA
2020-08-16,8,NA,8,NA,NA,NA
2020-08-23,11,NA,11,NA,NA,NA
2020-08-30,10,NA,10,NA,NA,NA
2020-09-06,7,NA,7,NA,NA,NA
2020-09-13,5,NA,5,NA,NA,NA
2020-09-20,5,NA,5,NA,NA,NA
2020-09-27,10,NA,10,NA,NA,NA
2020-10-04,6,NA,6,NA,NA,NA
2020-10-11,6,NA,6,NA,NA,NA
2020-10-18,2,NA,2,NA,NA,NA
2020-10-25,5,NA,5,NA,NA,NA
2020-11-01,8,NA,8,NA,NA,NA
2020-11-08,3,NA,3,NA,NA,NA
2020-11-15,13,NA,13,NA,NA,NA
2020-11-22,11,NA,11,NA,NA,NA
2020-11-29,13,NA,13,NA,NA,NA
2020-12-06,9,NA,9,NA,NA,NA
2020-12-13,11,NA,11,NA,NA,NA
2020-12-20,9,NA,9,NA,NA,NA
2020-12-27,13,NA,13,NA,NA,NA
2021-01-03,11,NA,11,NA,NA,NA
2021-01-10,12,NA,12,NA,NA,NA
2021-01-17,10,NA,10,NA,NA,NA
2021-01-24,10,NA,10,NA,NA,NA
2021-01-31,9,NA,9,NA,NA,NA
2021-02-07,13,NA,13,NA,NA,NA
2021-02-14,6,NA,6,NA,NA,NA
2021-02-21,7,NA,7,NA,NA,NA
2021-02-28,6,NA,6,NA,NA,NA
2021-03-07,8,NA,8,NA,NA,NA
2021-03-14,11,NA,11,NA,NA,NA
2021-03-21,23,NA,23,NA,NA,NA
2021-03-28,30,NA,30,NA,NA,NA
2021-04-04,57,NA,57,NA,NA,NA
2021-04-11,47,NA,47,NA,NA,NA
2021-04-18,49,NA,49,NA,NA,NA
2021-04-25,37,NA,37,NA,NA,NA
2021-05-02,36,NA,36,NA,NA,NA
2021-05-09,22,NA,22,NA,NA,NA
2021-05-16,26,NA,26,NA,NA,NA
2021-05-23,28,NA,28,NA,NA,NA
2021-05-30,20,NA,20,NA,NA,NA
2021-06-06,21,NA,21,NA,NA,NA
2021-06-13,5,NA,5,NA,NA,NA
2021-06-20,5,NA,5,NA,NA,NA
2021-06-27,8,NA,8,NA,NA,NA
2021-07-04,7,NA,7,NA,NA,NA
2021-07-11,8,NA,8,NA,NA,NA
2021-07-18,4,NA,4,NA,NA,NA
2021-07-25,4,NA,4,NA,NA,NA
2021-08-01,3,NA,3,NA,NA,NA
2021-08-08,3,NA,3,NA,NA,NA
2021-08-22,2,NA,2,NA,NA,NA
2021-08-29,3,NA,3,NA,NA,NA
2021-09-05,3,NA,3,NA,NA,NA
2021-09-12,2,NA,2,NA,NA,NA
2021-09-19,5,NA,5,NA,NA,NA
2021-09-26,2,NA,2,NA,NA,NA
2021-10-03,4,NA,4,NA,NA,NA
2021-10-10,5,NA,5,NA,NA,NA
2021-10-17,7,NA,7,NA,NA,NA
2021-10-24,4,NA,4,NA,NA,NA
2021-10-31,7,NA,7,NA,NA,NA
2021-11-07,4,NA,4,NA,NA,NA
2021-11-14,4,NA,4,NA,NA,NA
2021-11-21,3,NA,3,NA,NA,NA
2021-11-28,2,NA,2,NA,NA,NA
2021-12-05,2,NA,2,NA,NA,NA
2021-12-12,4,NA,4,NA,NA,NA
2021-12-26,2,NA,2,NA,NA,NA
2022-01-02,1,NA,1,NA,NA,NA
2022-01-09,1,NA,1,NA,NA,NA
2022-01-16,2,NA,2,NA,NA,NA
2022-01-23,2,NA,2,NA,NA,NA
2022-01-30,4,NA,4,NA,NA,NA
2022-02-06,12,NA,12,NA,NA,NA
2022-02-13,9,NA,9,NA,NA,NA
2022-02-20,12,NA,12,NA,NA,NA
2022-02-27,5,NA,5,NA,NA,NA
2022-03-06,3,NA,3,NA,NA,NA
2022-03-13,3,NA,3,NA,NA,NA
2022-03-20,2,NA,2,NA,NA,NA
2022-03-27,2,NA,2,NA,NA,NA
2022-04-03,1,NA,1,NA,NA,NA
2022-04-10,2,NA,2,NA,NA,NA
2022-05-01,1,NA,1,NA,NA,NA
2022-07-03,1,NA,1,NA,NA,NA
2022-07-10,1,NA,1,NA,NA,NA
2022-07-24,3,NA,3,NA,NA,NA
2022-08-07,1,NA,1,NA,NA,NA
2022-08-21,1,NA,1,NA,NA,NA
2022-10-23,NA,NA,1,NA,NA,NA
2022-10-30,NA,0,0,NA,0,1
2022-11-06,NA,0,0,NA,0,1
2022-11-13,NA,0,0,NA,0,1
2022-11-20,NA,0,0,NA,0,1
2022-11-27,NA,0,0,NA,0,1
2022-12-04,NA,0,0,NA,0,1
2022-12-11,NA,0,0,NA,0,2
2022-12-18,NA,0,0,NA,0,4
2022-12-25,NA,0,0,NA,0,6
